"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Abstract","Document Type","Publication Stage","Open Access","Source","EID"
"Rather R.A.; Bhat M.A.; Shalla A.H.","Rather, Reyaz A. (57221749438); Bhat, Mushtaq A. (35618195000); Shalla, Aabid H. (16305479700)","57221749438; 35618195000; 16305479700","Multicomponent interpenetrating metal based Alginate-Carrageenan biopolymer hydrogel beads substantiated by graphene oxide for efficient removal of methylene blue from waste water","2022","Chemical Engineering Research and Design","182","","","604","615","11","18","10.1016/j.cherd.2022.04.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129270105&doi=10.1016%2fj.cherd.2022.04.017&partnerID=40&md5=ec8aecde482e12c9771af9f1849b7dbd","Sodium alginate beads are usually prepared in the presence of Ca2+ ions. Here we prepared Graphene oxide based Sodium Alginate-Carrageenan (Ala-Car) hydrogel beads using copper metal ions as ionic crosslinker. The hydrogel beads were prepared by injecting bio-polymers into a beaker containing Cu2+ ions following rapid magnetic bead strategy. The shape and mechanical properties of hydrogel beads were influenced by concentration of copper ions and amount of the biopolymers used. Rheological and textural analysis was carried to investigate the mechanical and deformation studies of the hydrogel beads and the concentration of copper ions was optimized accordingly. Structural and morphological characterization was done by using FTIR and FESEM analysis. The hydrogels showed high removal capacity than the reported hydrogels of sodium alginate for methylene blue (MB) removal. Keeping the dosage of the adsorbent concentration constant (Ala:Car:GO = 2:2:1) and pH 9.2 conditions, percent removal ranged between 70% and 80% at lower concentrations and went upto about 90% at 60 mg/L of the initial dye concentration. As per Langmuir model, maximum adsorption was observed to be 132 mg/g for Ala: Car: GO ratio of 2:2:1. The dye absorption followed langmuir adsorption isotherm. The synthesized hydrogel beads show multi-functionalities (double network of polymers and graphene oxide) as such may potentially be used for removal of harmful dyes from the waste water as well as from aqueous waters. © 2022 Institution of Chemical Engineers","Article","Final","","Scopus","2-s2.0-85129270105"
"Hao R.; Ji H.; Gao L.; Chen J.; Shi Y.; Yang J.; Yuan C.","Hao, Rui (58917036700); Ji, Haixia (57223124787); Gao, Li (56799547500); Chen, Jiahui (59203184900); Shi, Ying (59087041500); Yang, Junyan (57967996200); Yuan, Changchun (53864429600)","58917036700; 57223124787; 56799547500; 59203184900; 59087041500; 57967996200; 53864429600","Grafted natural melanin κ-carrageenan hydrogel bead adsorbents: New strategy for bioremediation of cationic dye contamination in aqueous solutions","2023","Chemical Engineering Research and Design","199","","","1","10","9","4","10.1016/j.cherd.2023.09.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173580654&doi=10.1016%2fj.cherd.2023.09.016&partnerID=40&md5=0fe43862252756253d6f256bd4527718","Pollution of water resources has become a global environmental problem, and the massive discharge of high-color printing and dyeing wastewater has caused serious harm to the natural environment. In this work, we have used repeated alkali solubilization and acid precipitation for an agricultural and forestry by-product, bilberry kernel shells, to obtain Mountain apricot shell Melanin (Mas-Mel), which can be used for the adsorption of cationic dyes. By graft copolymerization with a natural sugar-based polymer, κ-carrageenan (κCA), in a mild manner, we have prepared the adsorbent, Mountain apricot shell Melanin /κ-carrageenan (Mas-Mel/κCA) hydrogel beads, which were physically and chemically analyzed using a variety of spectroscopic and microscopic techniques. The optimum conditions for methylene blue (MB) adsorption and malachite green (MG) on Mas-Mel/κCA hydrogel were: contact time 150 min, adsorbent dose 60 mg, pH 6–7. The results of the adsorption tests followed the Pseudo-second order kinetics (R2 = 0.97 and 0.95), and the maximum adsorption capacity of MB and MG based on the Langmuir isotherm model was 48.63 mg/g and 37.84 mg/g, respectively. In addition, the prepared hydrogel beads still exhibited a high reusability and removal rate (∼50 %) after three consecutive 400-minute cyclic adsorption-resolution cycles. Our results may provide a new strategy for the development of green bio-based adsorbent materials and industrial dye wastewater treatment. © 2023 Institution of Chemical Engineers","Article","Final","","Scopus","2-s2.0-85173580654"
"Sun A.; Yang D.","Sun, Aijing (58248005600); Yang, Duoping (58248005700)","58248005600; 58248005700","Preparation and adsorption behavior of dodecyltrimethylammonium bromide modified carrageenan hydrogel beads with remarkable removal efficiency and thermostability in water","2023","Journal of Surfactants and Detergents","26","6","","881","891","10","2","10.1002/jsde.12680","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159219606&doi=10.1002%2fjsde.12680&partnerID=40&md5=579c1d1be309238fa0f00899f41e7d9c","In this study, water-soluble polymer carrageenan (CAR) was cross-linked by dodecyltrimethylammonium bromide (DTAB) in an aqueous solution for the preparation of gel beads, which can be used for removal of methylene blue (MB). The combination of DTAB and CAR was validated by Fourier transform infrared (FTIR) spectroscopy, while the folded surface was characterized by scanning electron microscope. DTAB can be used as a modifier of CAR for promoting the hydrophobicity and stability of hydrogel beads, which even withstood 70°C in water for 24 h without dissociation. The best removal efficiency was achieved 99.6% in 100 mg L−1 MB aqueous solution by CAR-0.5DTAB, and the maximum adsorption capacity of CAR-1.5DTAB at 30°C reached 38.6 mg g−1 by wet weight (weight of gel beads in wet condition) in 2000 mg L−1 MB aqueous solution. The CAR-DTAB adsorption behavior was best fitted with pseudo-first-order and Langmuir equations, respectively. The exothermic nature and spontaneity of adsorption process were proved by thermodynamic experiment. Reusability studies revealed that the adsorption performance displayed almost no change after 10 cycles of adsorption/desorption process. The properties of CAR-DTAB in this research proposed a facile way to prepare stable CAR composite by cross-linking with quaternary ammonium surfactant. © 2023 AOCS.","Article","Final","","Scopus","2-s2.0-85159219606"
"Akbari A.; Abbasi H.; Shafiee M.; Baniasadi H.","Akbari, Ali (57214732036); Abbasi, Habib (22956847900); Shafiee, Mojtaba (25932344900); Baniasadi, Hossein (25929091200)","57214732036; 22956847900; 25932344900; 25929091200","Synergistic adsorption of methylene blue with carrageenan/hydrochar-derived activated carbon hydrogel composites: Insights and optimization strategies","2024","International Journal of Biological Macromolecules","265","","130750","","","","4","10.1016/j.ijbiomac.2024.130750","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85188140106&doi=10.1016%2fj.ijbiomac.2024.130750&partnerID=40&md5=8ab86f9d437c2627e20dea27b304f3ba","The study explores the use of hydrochar-derived activated carbon (AC) to improve the adsorption capacity and mechanical properties of carrageenan (CAR) hydrogel beads. Four distinct samples, with carrageenan to activated carbon ratios of 1:0 (CAR), 2:1 (CAC2), 4:1 (CAC4), and 10:1 (CAC10), were prepared. These polymeric beads underwent comprehensive evaluation for their methylene blue (MB) adsorption capacity, gel content (GC), and swelling ratio (SR). Increasing activated carbon content up to 50 % of carrageenan mass significantly enhanced GC and SR by 20.57 % and 429.24 %, respectively. Various analytical techniques were employed to characterize the composites, including FTIR, XRD, Raman Spectroscopy, BET, SEM, and EDS-Mapping. Batch adsorption tests investigated the effects of pH, contact time, dye concentration, and temperature on MB adsorption. Maximum adsorption capacities for CAR, CAC10, CAC4, and CAC2 were 475.48, 558.54, 635.93, and 552.35 mg/g, respectively, under optimal conditions. Kinetic models (Elovich and pseudo-second-order) and isotherm models (Temkin for CAR and Freundlich for CAC10, CAC4, and CAC2) fitted well with the experimental data. Thermodynamic analysis showed spontaneous, exothermic MB adsorption. Primary mechanisms include electrostatic attraction, hydrogen bonding, n-π, and π-π stacking. The study highlights enhanced adsorption capacity of carrageenan hydrogel via carrageenan/activated carbon composites, providing cost-effective wastewater treatment. © 2024 Elsevier B.V.","Article","Final","","Scopus","2-s2.0-85188140106"
"Radoor S.; Kandel D.R.; Park K.; Jayakumar A.; Karayil J.; Lee J.","Radoor, Sabarish (57214938055); Kandel, Dharma Raj (57917893200); Park, Kyeongyeon (58788997400); Jayakumar, Aswathy (57209039974); Karayil, Jasila (57188514500); Lee, Jaewoo (55503061900)","57214938055; 57917893200; 58788997400; 57209039974; 57188514500; 55503061900","Low-cost and eco-friendly PVA/carrageenan membrane to efficiently remove cationic dyes from water: Isotherms, kinetics, thermodynamics, and regeneration study","2024","Chemosphere","350","","140990","","","","16","10.1016/j.chemosphere.2023.140990","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85181077163&doi=10.1016%2fj.chemosphere.2023.140990&partnerID=40&md5=43c43bd4e3bb8eadb61853f94f8b3f58","Methylene blue (MB), a common dye in the textile industry, has a multitude of detrimental consequences on humans and the environment. Accordingly, it is necessary to remove dyes from water to guarantee our health and sustainable ecosystem. In this study, we developed polyvinyl alcohol (PVA)-based hydrogel adsorbents with high adsorption capacity by adding three types of carrageenan (kappa, iota, and lambda) to remove MB from water. Thanks to the functional groups, the PVA/carrageenan membranes dramatically increased the removal efficiency (kappa, 98.8%; iota, 97.0%; lambda, 95.4%) compared to the pure PVA membrane (6.3%). Among the three types of PVA/carrageenan membranes, the PVA/kappa-carrageenan membrane exhibited the best adsorption capacity of 147.8 mg/g. This result implies that steric hindrance was considerably significant, given that kappa carrageenan has only one sulfate group in the repeating unit, whereas iota and lambda carrageenan composite PVA membranes possess two and three sulfate groups. Apart from the maximum adsorption capacity, this study addressed a variety of characteristics of PVA/carrageenan membranes such as the effects of initial MB concentration, kappa carrageenan weight percentage, contact time, adsorbent dosage, and temperature on the adsorption performance. In addition, the kinetic and thermodynamic studies were also carried out. Lastly, the reusability of the PVA/carrageenan membrane was verified by the 98% removal efficiency maintained after five adsorption-desorption cycles. © 2023 Elsevier Ltd","Article","Final","","Scopus","2-s2.0-85181077163"
"Luo W.-C.; Liu S.-M.; Huang H.-H.","Luo, Wen-Chao (56602177900); Liu, Shu-Min (56402250700); Huang, Hui-Hua (7405611792)","56602177900; 56402250700; 7405611792","Preparation and characterization of modified bamboo cellulose hydrogel and analysis of its adsorption capacity to methylene blue","2015","Modern Food Science and Technology","31","3","","165","171","6","2","10.13982/j.mfst.1673-9078.2015.3.028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928230851&doi=10.13982%2fj.mfst.1673-9078.2015.3.028&partnerID=40&md5=b46cab2c72d46c0ec14248b415bfe6e3","A composite hydrogel displaying pH sensitivity was successfully prepared from bamboo cellulose extracted from bamboo off-cuts, with added κ-carrageenan (κ-CN) by inverse suspension polymerization, and using epichlorohydrin (ECH) as a crosslinking agent. The prepared composite hydrogels and their swelling kinetics were characterized by Fourier transform infrared spectroscopy (FT-IR), thermo-gravimetric analysis, and scanning electron microscopy. In addition, methylene blue was used as a model drug molecule to study the effects of different initial concentrations and initial pH values on the adsorption capacity of the hydrogel. The results of these analyses showed that modified bamboo cellulose and κ-CN underwent chemical cross-linking, forming a hydrogel with a three-dimensional network structure with a fixed decomposition temperature. The hydrogel showed pH-sensitive swelling behavior, caused by the variations in electrostatic repulsion exhibited by its negatively-charged side chain groups in solutions with varying pH. The initial swelling phase complied with the Fickian diffusion model, while the entire swelling process complied with the Schott model. The hydrogel was porous and displayed swelling capacity, which enabled it to express high adsorption capacity. The adsorption test showed it had a high adsorption capacity to the model drug (methylene blue). Therefore, this composite hydrogel could potentially be applied to facilitate drug adsorption and sustained release. ©, 2015, South China University of Technology. All right reserved.","Article","Final","","Scopus","2-s2.0-84928230851"
"Gouda M.H.; Khowdiary M.M.; Alsnani H.; Roushdy N.; Youssef M.E.; Elnouby M.; Elessawy N.A.","Gouda, Marwa H. (57022192500); Khowdiary, M.M. (55390784300); Alsnani, Hind (57205345303); Roushdy, N. (26428885500); Youssef, M. Elsayed (56649462700); Elnouby, Mohamed (55917479300); Elessawy, Noha A. (57211455624)","57022192500; 55390784300; 57205345303; 26428885500; 56649462700; 55917479300; 57211455624","Adsorption and antibacterial studies of a novel hydrogel adsorbent based on ternary eco-polymers doped with sulfonated graphene oxide developed from upcycled plastic waste","2024","Journal of Contaminant Hydrology","264","","104362","","","","1","10.1016/j.jconhyd.2024.104362","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192675854&doi=10.1016%2fj.jconhyd.2024.104362&partnerID=40&md5=d0934603e3738e3cea8e3887b477a8e2","A novel ternary blended polymer composed of cost-effective and readily available polymers was synthesized using poly (vinyl alcohol) (PVA), iota carrageenan (IC), and poly (vinyl pyrrolidone) (PVP). Sulfonated graphene oxide (SGO), prepared from recycled drinking water bottles, was utilized as a doping agent. Varying amounts (1–3 wt%) were combined into the polymer matrix. The produced hydrogel film was examined as a potential adsorbent hydrogel film for the removal of methylene blue (MB) and Gentamicin sulfate (GMS) antibiotic from an aqueous solution. The experimental results demonstrate that the presence of SGO significantly increased the adsorption efficiency of PVA/IC/PVP hydrogel film. The antimicrobial tests revealed that the PVA/IC/PVP-3% SGO hydrogel film exhibited the most potent activity against all the tested pathogenic bacteria. However, the adsorption results for MB and GMS showed that the addition of 3 wt% SGO resulted in a removal percentage that was a two fold increase in the removal percentage compared with the undoped PVA/IC/PVP hydrogel film. Furthermore, the response surface methodology (RSM) model was utilized to examine and optimize several operating parameters, including time, pH of the solution, and initial pollutant concentration. The adsorption kinetics were better characterized by the pseudo-second-order kinetics model. The composite film containing 3 wt% SGO had a maximum adsorption capacity of 606 mg g−1 for MB and 654 mg g−1 for GMS, respectively. The generated nanocomposite hydrogel film demonstrated promising potential for application in water purification systems. © 2023","Article","Final","","Scopus","2-s2.0-85192675854"
"Aboelkhir D.M.; Sayed A.; Eldondaity L.S.; Joseph V.; Amin A.; Mahmoud G.A.","Aboelkhir, Doaa M. (58953115000); Sayed, Asmaa (57204195464); Eldondaity, Leila S. (58953441800); Joseph, Veronica (58952780400); Amin, Ayman (59269300900); Mahmoud, Ghada A. (16205194200)","58953115000; 57204195464; 58953441800; 58952780400; 59269300900; 16205194200","Multiwalled carbon nanotubes@pectin/κ-carrageenan-based nanocomposite biohydrogel prepared by gamma irradiation for efficient methylene blue dye sequestration","2024","Journal of Applied Polymer Science","141","22","e55452","","","","3","10.1002/app.55452","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85188538995&doi=10.1002%2fapp.55452&partnerID=40&md5=1505e1606dcf57d4775b8bb92c6e39d1","This study addresses the critical issue of removing toxic dyes from industrial wastewater to protect the environment and human health. To address this challenge, a bio-based composite hydrogel was synthesized using gamma irradiation, 20 kGy, incorporating multiwalled carbon nanotubes@pectin/κ-carrageenan/polyacrylic acid (MWCNTs PC/KC/PAAc) for removing methylene blue (MB) dye from aqueous solutions. The prepared composites underwent characterization through Fourier-transform infrared spectroscopy, x-ray diffraction, and thermogravimetric analyses. Brunauer–Emmett–Teller analysis demonstrated a significant increase in surface area upon the addition of MWCNTs. Specifically, the surface area increased from 342.5 m2 g−1 for PC/KC/PAAc to 689.5 m2 g−1 when 0.175&#x02009;wt% of MWCNTs were added. Also, scanning electron microscopy and atomic force microscopy were utilized to examine the surface topography of PC/KC/PAAc and MWCNTs@PC/KC/PAAc. The results reveal that at 0.175&#x02009;wt% of MWCNTs, there was a more uniform surface topography with well-distributed MWCNTs within the matrix. In the adsorption study of MB dye, it was found that the highest MB removal efficiency was achieved at pH&#x02009;11, with values of 68.21% and 96% for PC/KC/PAAc and MWCNTs@PC/KC/PAAc, respectively. Furthermore, upon studying the effect of MWCNTs (%), the results showed that the removal (%) of PC/KC/PAAc was 68.21&#x02009;±&#x02009;1.02%, and this percentage increased rapidly with the addition of MWCNTs, reaching a maximum of 96&#x02009;±&#x02009;0.85% when 0.175 (wt%) of MWCNTs was added. Isotherm and kinetic modeling demonstrated that MB adsorption follows the Freundlich isotherm for PC/KC/PAAc and the Redlich–Peterson isotherm for MWCNTs@PC/KC/PAAc, both following a pseudo-second-order kinetics model. In addition, from AFM data, after MB removal, the height increased significantly from 322&#x02009;nm for PC/KC/PAAc to 810&#x02009;nm for MWCNTs@PC/KC/PAAc (0.175&#x02009;wt%), indicating a substantially higher adsorption of MB by MWCNTs@PC/KC/PAAc. © 2024 Wiley Periodicals LLC.","Article","Final","","Scopus","2-s2.0-85188538995"
"Jo S.; Oh Y.; Park S.; Kan E.; Lee S.H.","Jo, Soyeon (57200231471); Oh, Yujin (57200226134); Park, Saerom (50961438100); Kan, Eunsung (9245821700); Lee, Sang Hyun (50262074300)","57200231471; 57200226134; 50961438100; 9245821700; 50262074300","Cellulose/carrageenan/TiO2 nanocomposite for adsorption and photodegradation of cationic dye","2017","Biotechnology and Bioprocess Engineering","22","6","","734","738","4","36","10.1007/s12257-017-0267-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040344639&doi=10.1007%2fs12257-017-0267-0&partnerID=40&md5=009b024b561fc3a2ee926ea9bbc9ba79","Cellulose/carrageenan/TiO2 nanocomposites were simply prepared by the co-dissolution of cellulose and carrageenan, and the dispersion of TiO2 in 1-ethyl-3- methylimidazolium acetate, followed by reconstitution with anti-solvents. The cellulose/carrageenan/TiO2 composite showed a much higher adsorption capacity for methylene blue (MB) than the cellulose and cellulose/TiO2 composite. The cellulose/carrageenan/TiO2 composite also degraded MB more efficiently in aqueous solution than the cellulose/ TiO2 composite. The MB adsorption capacity of the cellulose/carrageenan/TiO2 composite increased linearly with increasing carrageenan content in the composites. © 2017, The Korean Society for Biotechnology and Bioengineering and Springer-Verlag GmbH Germany, part of Springer Nature.","Article","Final","","Scopus","2-s2.0-85040344639"
"Sharma S.; Sharma G.; Kumar A.; AlGarni T.S.; Naushad M.; ALOthman Z.A.; Stadler F.J.","Sharma, Shweta (56590952900); Sharma, Gaurav (57200185826); Kumar, Amit (57216552286); AlGarni, Tahani Saad (57219316805); Naushad, Mu. (13105221300); ALOthman, Zeid A. (35085715800); Stadler, Florian J. (18038914100)","56590952900; 57200185826; 57216552286; 57219316805; 13105221300; 35085715800; 18038914100","Adsorption of cationic dyes onto carrageenan and itaconic acid-based superabsorbent hydrogel: Synthesis, characterization and isotherm analysis","2022","Journal of Hazardous Materials","421","","126729","","","","127","10.1016/j.jhazmat.2021.126729","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112487354&doi=10.1016%2fj.jhazmat.2021.126729&partnerID=40&md5=def186f974f6e27d3d2cb903b84d15e3","Polysaccharide-based hydrogels offer a great overlook for environmental applications and help in the elimination of various noxious pollutants from the water system. Novel carrageenan and itaconic acid-based superadsorbent hydrogel having appreciable swelling properties and adsorption capacity towards Methylene blue (MB), Crystal violet (CV), and Methyl Red (MR) was synthesized by suspension polymerization technique. The swelling study showed the dependency upon the temperature in which the swelling rate increased with increasing temperature with a maximum swelling rate of 417% at 318 K. For ascertaining the maximum adsorption capacity, various influential parameters such as contact time, adsorbent dose, dye concentration, and temperature were systematically studied. Maximum adsorption capacity as calculated from the Langmuir isotherm was 2439.02, 1111.11, and 666.68 mg/g for MB, CV, and MR, respectively. Thermodynamic studies revealed the spontaneous nature of the undertaken dye adsorption experiment. Overall, the present study reveals that the synthesized superadsorbent hydrogel can be used as an efficient adsorbent for the removal of dyes from an aqueous solution. © 2021 Elsevier B.V.","Article","Final","","Scopus","2-s2.0-85112487354"
"Mahdavinia G.R.; Baghban A.; Zorofi S.; Massoudi A.","Mahdavinia, Gholam Reza (8282357700); Baghban, Ali (55346649400); Zorofi, Samira (56009729400); Massoudi, Abdolhossein (10138897800)","8282357700; 55346649400; 56009729400; 10138897800","Kappa-carrageenan biopolymer-based nanocomposite hydrogel and adsorption of methylene blue cationic dye from water","2014","Journal of Materials and Environmental Science","5","2","","330","337","7","31","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892737981&partnerID=40&md5=7dc2864a63f7165140b4ab8427e21684","Nanocomposite hydrogels were synthesized by solution copolymerization of acrylamide (AAm) in the presence of kappa-carrageenan (Carra) biopolymer and sodium montmorillonite (Na-MMt) nanoclay. The structure and morphology of the nanocomposites were investigated using XRD and scanning electron microscopy (SEM). The obtained nanocomposites were examined to remove cationic methylene blue (MB) dye from water. The effect of clay content on the rate of dye adsorption revealed that the rate of dye adsorption enhanced by introduction of nanoclay in hydrogel composition. The results showed that the pseudo-second-order adsorption kinetic predominated for the adsorption of MB onto nanocomposites. The experimental equilibrated adsorption capacity of nanocomposites was analyzed using Freundlich and Langmuir isotherm models. The results corroborated that the experimental data fit the Langmuir isotherm the best.","Article","Final","","Scopus","2-s2.0-84892737981"
"Khoshkho S.M.; Tanhaei B.; Ayati A.; Kazemi M.","Khoshkho, Saeedeh Movaghar (57221258917); Tanhaei, Bahareh (55159695400); Ayati, Ali (43761851600); Kazemi, Majid (57221256698)","57221258917; 55159695400; 43761851600; 57221256698","Preparation and characterization of ionic and non-ionic surfactants impregnated κ-carrageenan hydrogel beads for investigation of the adsorptive mechanism of cationic dye to develop for biomedical applications","2021","Journal of Molecular Liquids","324","","115118","","","","44","10.1016/j.molliq.2020.115118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098666235&doi=10.1016%2fj.molliq.2020.115118&partnerID=40&md5=56e193f2212e744f0af5f708605e6331","In this work, the κ-carrageenan (CRG) hydrogel beads were impregnated by polyethylene glycol tert-octylphenyl ether (Triton X-100, TTX), as a non-ionic surfactant, and sodium dodecylbenzene sulfonate (SDBS), as an ionic surfactant, in the presence of crosslinking agents of potassium chloride and aluminum chloride. The prepared hydrogel beads were examined by FTIR, XRD, SEM, BET, and TGA analysis, which well confirmed their successful impregnation by the surfactants. The results revealed that the spherical/cubic CRG-TTX hydrogels have a higher crystal structure and thermal resistance than spherical CRG-SDBS. It was demonstrated that the impregnation of CRG hydrogel beads with TXX and SDBS surfactants improves their adsorption behavior toward methylene blue (MB) from aqueous media. The surfactant amount significantly effects on adsorbent performance, whereas the best surfactant concentration was found to be half of the critical micellar concentration. The optimum concentration of adsorbents was obtained 1 g L−1, and the best removal efficiencies were achieved in the pH range of 4 to 8. The maximum adsorption capacity was obtained 482.15 mg g−1 and 469.57 at 45 °C for CRG-TTX and CRG-SDBS, respectively. The dye adsorption kinetics followed the pseudo-second-order kinetic model and the obtained adsorption experimental data were in good agreement with the Langmuir isotherm equation. Thermodynamic study indicated that the process was spontaneous in nature and endothermic. The polymeric microspheres can be employed to deliver drugs in a rate-controlled and sometimes targeted manner. © 2020 Elsevier B.V.","Article","Final","","Scopus","2-s2.0-85098666235"
"Sharma A.K.; Dhiman A.; Nayak A.K.; Mishra R.; Agrawal G.","Sharma, Amit Kumar (57749130800); Dhiman, Ankita (57830466400); Nayak, Amit Kumar (57837373700); Mishra, Rishabh (58690461200); Agrawal, Garima (25633493900)","57749130800; 57830466400; 57837373700; 58690461200; 25633493900","Environmentally benign approach for the efficient sequestration of methylene blue and coomassie brilliant blue using graphene oxide emended gelatin/κ-carrageenan hydrogels","2022","International Journal of Biological Macromolecules","219","","","353","365","12","28","10.1016/j.ijbiomac.2022.07.216","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135711050&doi=10.1016%2fj.ijbiomac.2022.07.216&partnerID=40&md5=5df0196a3f9a81055391ebbb88ef82b3","Herein, we report the synthesis and characterization of gelatin/κ-carrageenan crosslinked polyacrylic acid hydrogel (GT-CAG-cl-polyAA) and graphene oxide incorporated hydrogel nanocomposite (GOHNC) through a free radical crosslinking pathway. Under optimized reaction conditions, GT-CAG-cl-polyAA displayed 486 % maximum swelling percentage. TEM image depicted wrinkled silk veil wave-type surface morphology of graphene oxide (GO), whereas, the SEM analysis indicated the porous nature of the GT-CAG-cl-polyAA and GOHNC capable of accumulating a large number of water/dye molecules. GT-CAG-cl-polyAA exhibited 96.11 % and 82.16 % dye removal potential for the adsorption of methylene blue (MB) and coomassie brilliant blue (CB), respectively under optimized conditions. GOHNC enhanced the % dye removal efficiency (98.39 % for MB and 94.50 % for CB). The maximum adsorption capacity of GOHNC for the removal of CB and MB was 312.7 mg/g and 94.9 mg/g, respectively. The adsorption of CB and MB exhibited best fitting with Flory-Huggins adsorption isotherms data. The negative values of ΔG° and positive values of ΔS° which were obtained from the adsorption isotherm plot suggested the thermodynamic feasibility of the adsorption. Also, the samples were reusable for up to five consecutive cycles without any degradation and hence suggested a considerable pathway for the separation of textile dyes. © 2022","Article","Final","","Scopus","2-s2.0-85135711050"
"Zhuang Y.-T.; Jiang R.; Wu D.-F.; Yu Y.-L.; Wang J.-H.","Zhuang, Yu-Ting (56534565700); Jiang, Rui (58343277300); Wu, De-Fu (57189211427); Yu, Yong-Liang (7406251275); Wang, Jian-Hua (55878873400)","56534565700; 58343277300; 57189211427; 7406251275; 55878873400","                         Selenocarrageenan-inspired hybrid graphene hydrogel as recyclable adsorbent for efficient scavenging of dyes and Hg                         2+                          in water environment                     ","2019","Journal of Colloid and Interface Science","540","","","572","578","6","33","10.1016/j.jcis.2019.01.060","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060191018&doi=10.1016%2fj.jcis.2019.01.060&partnerID=40&md5=01e81110f62a1387628d5800cdc12cba","                             It remains a real challenge to treat the industrial wastewater containing hardly-decomposed dyes and heavy metal ions. Herein, an environment-friendly hybrid hydrogel is prepared by a simple mixing of selenocarrageenan (SeCA) and graphene oxide (GO) under heating and stirring for 5 min without any other reagent. Such a selenocarrageenan hybrid graphene hydrogel (SeCA-GH) without volume shrinkage exhibits excellent adsorption capacity and selective binding to dyes and Hg                             2+                             . The maximum adsorption capacity of methylene blue and Hg                             2+                              on SeCA-GH is 168 mg g                             −1                              and 331 mg·g                             −1                              at 25 °C, respectively. Furthermore, the adsorption characteristics of SeCA-GH are investigated in detail, including saturated adsorption capacity, adsorption isotherm, and kinetic adsorption process. Notably, SeCA-GH can be easily regenerated and reused for multiple cycles without release of SeCA and GO. SeCA-GH as recyclable adsorbent offers a promising candidate for sustainable, affordable, and efficient removal of dyes and Hg                             2+                              in water environment.                          © 2019 Elsevier Inc.","Article","Final","","Scopus","2-s2.0-85060191018"
"Weon S.H.; Han J.; Choi Y.-K.; Park S.; Lee S.H.","Weon, Seung Hyeon (58554616200); Han, Jiwoo (58730034200); Choi, Yong-Keun (37051879300); Park, Saerom (50961438100); Lee, Sang Hyun (50262074300)","58554616200; 58730034200; 37051879300; 50961438100; 50262074300","Development of Blended Biopolymer-Based Photocatalytic Hydrogel Beads for Adsorption and Photodegradation of Dyes","2023","Gels","9","8","630","","","","4","10.3390/gels9080630","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169105449&doi=10.3390%2fgels9080630&partnerID=40&md5=5cb696e391dcc7d06b3da0a424a43f77","Blended biopolymer-based photocatalytic hydrogel beads were synthesized by dissolving the biopolymers in 1-ethyl-3-methylimidazolium acetate ([Emim][Ac]), adding TiO2, and reconstituting the beads with ethanol. The incorporation of modifying biopolymer significantly enhanced the adsorption capacity of the cellulose/TiO2 beads. Cellulose/carrageenan/TiO2 beads exhibited a 7.0-fold increase in adsorption capacity for methylene blue (MB). In contrast, cellulose/chitosan/TiO2 beads showed a 4.8-fold increase in adsorption capacity for methyl orange (MO) compared with cellulose/TiO2 beads. In addition, cellulose/TiO2 microbeads were prepared through the sol–gel transition of the [Emim][Ac]-in-oil emulsion to enhance photodegradation activity. These microbeads displayed a 4.6-fold higher adsorption capacity and 2.8-fold higher photodegradation activity for MB than the millimeter-sized beads. Furthermore, they exhibited superior dye removal efficiencies for various dyes such as Congo red, MO, MB, crystal violet, and rhodamine B, surpassing the performance of larger beads. To expand the industrial applicability of the microbeads, biopolymer/TiO2 magnetic microbeads were developed by incorporating Fe2O3. These magnetic microbeads outperformed millimeter-sized beads regarding the efficiency and time required for MB removal from aqueous solutions. Furthermore, the physicochemical properties of magnetic microbeads can be easily controlled by adjusting the type of biopolymer modifier, the TiO2 and magnetic particle content, and the ratio of each component based on the target molecule. Therefore, biopolymer-based photocatalytic magnetic microbeads have great potential not only in environmental fields but also in biomedical fields. © 2023 by the authors.","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85169105449"
